"chemostat","time","prev0","logit_g","logit_prev"
"chem_epidemic_2",23.2,1,-0.0669414977667277,3.29378542222551
"chem_epidemic_2",23.3,1,-0.0523421003749331,3.32764188701426
"chem_epidemic_2",23.4,1,-0.0616500027071539,3.30549130946009
"chem_epidemic_2",23.5,1,-0.0704409063193712,3.3369888748348
"chem_epidemic_2",23.6,1,-0.0842228573012804,3.32906500491307
"chem_epidemic_2",23.7,1,-0.0686602511275039,3.32986604889519
"chem_epidemic_2",23.8,1,-0.0713037600071999,3.33995618992327
"chem_epidemic_2",23.9,1,-0.0854367742703349,3.35696236779059
"chem_epidemic_2",24,1,-0.0838110338231976,3.34008376765856
"chem_epidemic_2",24.1,1,-0.0856850487639535,3.35522113771656
"chem_epidemic_2",24.2,1,-0.100685470354834,3.35625274401572
"chem_epidemic_2",24.3,1,-0.0787791878142911,3.34424499312895
"chem_epidemic_2",24.4,1,-0.101761994230515,3.34182692654768
"chem_epidemic_2",24.5,1,-0.0847353222128216,3.34250620952729
"chem_epidemic_2",24.6,1,-0.10496933409081,3.37113768340517
"chem_epidemic_2",24.7,1,-0.0812536336492276,3.3684683488606
"chem_epidemic_2",24.8,1,-0.0839078471848716,3.3905102697043
"chem_epidemic_2",24.9,1,-0.0747208716638727,3.38092804307454
"chem_epidemic_2",25,1,-0.106617514999776,3.38687294771847
"chem_epidemic_2",25.1,1,-0.0865239549515266,3.39490248054984
"chem_epidemic_2",25.2,1,-0.0995408823845783,3.37973207046593
"chem_epidemic_2",25.3,1,-0.096540684918788,3.3930188203167
"chem_epidemic_2",25.4,1,-0.104155501487836,3.39978231832441
"chem_epidemic_2",25.5,1,-0.0971769390793472,3.40796241442564
"chem_epidemic_2",25.6,1,-0.113754348023947,3.40506789074469
"chem_epidemic_2",25.7,1,-0.112975663422127,3.40482330518102
"chem_epidemic_2",25.8,1,-0.0970616898664168,3.39509802234389
"chem_epidemic_2",25.9,1,-0.135442612448092,3.41424227387791
"chem_epidemic_2",26,1,-0.110622168441563,3.41511371753597
"chem_epidemic_2",26.1,1,-0.113648014373171,3.41961593409854
"chem_epidemic_2",26.2,1,-0.103055824750358,3.4206702421883
"chem_epidemic_2",26.3,1,-0.107527904302359,3.41757376218644
"chem_epidemic_2",26.4,1,-0.126689832984798,3.42197982867483
"chem_epidemic_2",26.5,1,-0.0996315433133315,3.43277647141687
"chem_epidemic_2",26.6,1,-0.105216112391322,3.43077148912569
"chem_epidemic_2",26.7,1,-0.102709046917332,3.4239044368492
"chem_epidemic_2",26.8,1,-0.12812835596635,3.43245228837267
"chem_epidemic_2",26.9,1,-0.100666096271135,3.4253089914854
"chem_epidemic_2",27,1,-0.10896892469208,3.43197431482365
"chem_epidemic_2",27.1,1,-0.110769996314795,3.44334092807549
"chem_epidemic_2",27.2,1,-0.13575248827448,3.42994614182344
"chem_epidemic_2",27.3,1,-0.125643789374069,3.4341804988558
"chem_epidemic_2",27.4,1,-0.124393408171485,3.46522806337136
"chem_epidemic_2",27.5,1,-0.141273928200114,3.45157074546015
"chem_epidemic_2",27.6,1,-0.130916164260125,3.4419525803006
"chem_epidemic_2",27.7,1,-0.122439015440533,3.46247147170921
"chem_epidemic_2",27.8,1,-0.128377521106145,3.47993945096501
"chem_epidemic_2",27.9,1,-0.13042638875785,3.47647800722241
"chem_epidemic_2",28,1,-0.119683417817514,3.47739405807512
"chem_epidemic_2",28.1,1,-0.1430101201128,3.48794050705421
"chem_epidemic_2",28.2,1,-0.128845328144855,3.47150891949816
"chem_epidemic_2",28.3,1,-0.12741225394743,3.48963978008644
"chem_epidemic_2",28.4,1,-0.152472025742859,3.47958905872247
"chem_epidemic_2",28.5,1,-0.160619928556588,3.48858266006006
"chem_epidemic_2",28.6,1,-0.13241949170278,3.51383285548603
"chem_epidemic_2",28.7,1,-0.14584454725709,3.50449381530144
"chem_epidemic_2",28.8,1,-0.120697482131357,3.50558890666713
"chem_epidemic_2",28.9,1,-0.142775218052771,3.48993300191099
"chem_epidemic_2",29,1,-0.147548937533444,3.4962594708219
"chem_epidemic_2",29.1,1,-0.16589475246376,3.53006664548927
"chem_epidemic_2",29.2,1,-0.157991490940546,3.49939422956026
"chem_epidemic_2",29.3,1,-0.164996419231912,3.51557189748773
"chem_epidemic_2",29.4,1,-0.124033844182883,3.52545079505629
"chem_epidemic_2",29.5,1,-0.166629411266525,3.52980876326184
"chem_epidemic_2",29.6,1,-0.148930961625742,3.53360652523668
"chem_epidemic_2",29.7,1,-0.143041694594387,3.52417646347836
"chem_epidemic_2",29.8,1,-0.16100645916594,3.52068836545871
"chem_epidemic_2",29.9,1,-0.157636172806131,3.52891427408951
"chem_epidemic_2",30,1,-0.171210161726351,3.52605261938496
"chem_epidemic_2",30.1,1,-0.161762994640225,3.54442918312887
"chem_epidemic_2",30.2,1,-0.166624826510563,3.55244508949037
"chem_epidemic_2",30.3,1,-0.17185972477671,3.56559486961419
"chem_epidemic_2",30.4,1,-0.159667979686273,3.5510632282589
"chem_epidemic_2",30.5,1,-0.175276577002092,3.54173178052579
"chem_epidemic_2",30.6,1,-0.183710824539798,3.56380001638201
"chem_epidemic_2",30.7,1,-0.161342031794936,3.5656766977754
"chem_epidemic_2",30.8,1,-0.168863273556434,3.55731863463069
"chem_epidemic_2",30.9,1,-0.18842301611915,3.5471927609867
"chem_epidemic_2",31,1,-0.180544005036607,3.57345277710553
"chem_epidemic_2",31.1,1,-0.166304520781885,3.58019767391672
"chem_epidemic_2",31.2,1,-0.186103272985187,3.56901989112255
"chem_epidemic_2",31.3,1,-0.169690333022754,3.58039632870671
"chem_epidemic_2",31.4,1,-0.18202512091931,3.57533612244248
"chem_epidemic_2",31.5,1,-0.19424100244762,3.58797750581589
"chem_epidemic_2",31.6,1,-0.176664448780749,3.583038975819
"chem_epidemic_2",31.7,1,-0.207572472324373,3.58382086126002
"chem_epidemic_2",31.8,1,-0.190462782051395,3.59143777303483
"chem_epidemic_2",31.9,1,-0.18616513661173,3.59053967815099
"chem_epidemic_2",32,1,-0.18410695042808,3.59051394185687
"chem_epidemic_2",32.1,1,-0.185356971676348,3.59631334918497
"chem_epidemic_2",32.2,1,-0.188092062948684,3.60243802859262
"chem_epidemic_2",32.3,1,-0.176698976384276,3.60763956357543
"chem_epidemic_2",32.4,1,-0.174713002662042,3.62393214466635
"chem_epidemic_2",32.5,1,-0.174850558045261,3.59806946443167
"chem_epidemic_2",32.6,1,-0.20759379707346,3.61269302829993
"chem_epidemic_2",32.7,1,-0.203855907493074,3.62404247168084
"chem_epidemic_2",32.8,1,-0.209688704010346,3.63838372028555
"chem_epidemic_2",32.9,1,-0.202596898504799,3.6280581786932
"chem_epidemic_2",33,1,-0.196669557520437,3.62669328138753
"chem_epidemic_2",33.1,1,-0.199162832347719,3.62678628729498
"chem_epidemic_2",33.2,1,-0.204655826973353,3.63703424289236
"chem_epidemic_2",33.3,1,-0.205207335437473,3.64580931298737
"chem_epidemic_2",33.4,1,-0.209145542724859,3.63710599452407
"chem_epidemic_2",33.5,1,-0.214881551555942,3.64360631047238
"chem_epidemic_2",33.6,1,-0.214921842433298,3.64716045715437
"chem_epidemic_2",33.7,1,-0.21718616722453,3.65530454948716
"chem_epidemic_2",33.8,1,-0.215278014056482,3.66214454234319
"chem_epidemic_2",33.9,1,-0.225461528728092,3.65683960082278
"chem_epidemic_2",34,1,-0.200497542291428,3.65630183311194
"chem_epidemic_2",34.1,1,-0.194625280066386,3.67402401464241
"chem_epidemic_2",34.2,1,-0.228535409483463,3.66473486781778
"chem_epidemic_2",34.3,1,-0.204201439587612,3.6818784930735
"chem_epidemic_2",34.4,1,-0.216934257727835,3.66848950015402
"chem_epidemic_2",34.5,1,-0.219109171281061,3.67825502008046
"chem_epidemic_2",34.6,1,-0.220102132128551,3.65966028191537
"chem_epidemic_2",34.7,1,-0.217425117923365,3.67700094280667
"chem_epidemic_2",34.8,1,-0.22227943825043,3.68090893214218
"chem_epidemic_2",34.9,1,-0.233225631696798,3.67654376245011
"chem_epidemic_2",35,1,-0.224545319931802,3.67676695420935
"chem_epidemic_2",35.1,1,-0.218490747333258,3.69960447322604
"chem_epidemic_2",35.2,1,-0.230905031582083,3.70225979876017
"chem_epidemic_2",35.3,1,-0.242099903690533,3.68312456010693
"chem_epidemic_2",35.4,1,-0.247678453443839,3.70334767737915
"chem_epidemic_2",35.5,1,-0.226248068296075,3.69096878965541
"chem_epidemic_2",35.6,1,-0.23442400449969,3.69457221136508
"chem_epidemic_2",35.7,1,-0.241026858264191,3.71332411950958
"chem_epidemic_2",35.8,1,-0.234147998166191,3.70419516032066
"chem_epidemic_2",35.9,1,-0.244673535608366,3.72397396258415
"chem_epidemic_2",36,1,-0.239846834476902,3.71740652157914
"chem_epidemic_2",36.1,1,-0.237473900145579,3.72536326177884
"chem_epidemic_2",36.2,1,-0.262031072574695,3.71774435829045
"chem_epidemic_2",36.3,1,-0.252794799562874,3.71444563517827
"chem_epidemic_2",36.4,1,-0.257477383227717,3.73808096738626
"chem_epidemic_2",36.5,1,-0.257943505028774,3.73428813269646
"chem_epidemic_2",36.6,1,-0.231354746706039,3.7324890924988
"chem_epidemic_2",36.7,1,-0.23635305795752,3.73854285831698
"chem_epidemic_2",36.8,1,-0.24185504445506,3.75407870920523
"chem_epidemic_2",36.9,1,-0.25451550466879,3.73680546904045
"chem_epidemic_2",37,1,-0.24027162705641,3.73925895252554
"chem_epidemic_2",37.1,1,-0.265637564502783,3.74352118308535
"chem_epidemic_2",37.2,1,-0.274695049315451,3.73683011570023
"chem_epidemic_2",37.3,1,-0.286314919959623,3.76383740571036
"chem_epidemic_2",37.4,1,-0.25508045213853,3.76052432098091
"chem_epidemic_2",37.5,1,-0.258297977299388,3.76363025168757
"chem_epidemic_2",37.6,1,-0.267872664974495,3.76408137610285
"chem_epidemic_2",37.7,1,-0.256389203447941,3.76236797620407
"chem_epidemic_2",37.8,1,-0.262166124925399,3.76218854171246
"chem_epidemic_2",37.9,1,-0.266924364363298,3.78189285835082
"chem_epidemic_2",38,1,-0.252465515088842,3.76206243625492
"chem_epidemic_2",38.1,1,-0.252117167756657,3.78367568621846
"chem_epidemic_2",38.2,1,-0.257401297711322,3.7742934221914
"chem_epidemic_2",38.3,1,-0.263168512386686,3.78798791375426
"chem_epidemic_2",38.4,1,-0.280457912517973,3.78070161321786
"chem_epidemic_2",38.5,1,-0.274235336064636,3.78581724526404
"chem_epidemic_2",38.6,1,-0.273504910747727,3.8116849046189
"chem_epidemic_2",38.7,1,-0.272873753611786,3.80361309757624
"chem_epidemic_2",38.8,1,-0.264499206481389,3.77841877252436
"chem_epidemic_2",38.9,1,-0.291181746811659,3.80406778659942
"chem_epidemic_2",39,1,-0.291851906355196,3.80121990387517
"chem_epidemic_2",39.1,1,-0.280204822070215,3.79730459611203
"chem_epidemic_2",39.2,1,-0.295622057997891,3.81369999841149
"chem_epidemic_2",39.3,1,-0.271054514995358,3.81583153575053
"chem_epidemic_2",39.4,1,-0.285211606340874,3.81417501830217
"chem_epidemic_2",39.5,1,-0.311766691501228,3.84011378826977
"chem_epidemic_2",39.6,1,-0.288531981941462,3.80082498839263
"chem_epidemic_2",39.7,1,-0.285341565093391,3.83461769004693
"chem_epidemic_2",39.8,1,-0.296476641247216,3.8262673439732
"chem_epidemic_2",39.9,1,-0.302730664245648,3.83864326740732
"chem_epidemic_2",40,1,-0.291250711866096,3.83045719175702
"chem_epidemic_2",40.1,1,-0.280450498737592,3.83197604014585
"chem_epidemic_2",40.2,1,-0.298792329522408,3.82372689035368
"chem_epidemic_2",40.3,1,-0.284202945080637,3.84165069090666
"chem_epidemic_2",40.4,1,-0.282602301179223,3.87144561097179
"chem_epidemic_2",40.5,1,-0.310563238864559,3.8594666450669
"chem_epidemic_2",40.6,1,-0.290574731217174,3.86923530948023
"chem_epidemic_2",40.7,1,-0.301618892896658,3.86453770358972
"chem_epidemic_2",40.8,1,-0.299389667174447,3.86973764014731
"chem_epidemic_2",40.9,1,-0.285603497149863,3.87022924266757
"chem_epidemic_2",41,1,-0.294658657123598,3.86885837369533
"chem_epidemic_2",41.1,1,-0.310596302017066,3.86118164048863
"chem_epidemic_2",41.2,1,-0.322088145850819,3.864578570287
"chem_epidemic_2",41.3,1,-0.304756762066006,3.85679902028302
"chem_epidemic_2",41.4,1,-0.304420222241094,3.87564726141296
"chem_epidemic_2",41.5,1,-0.298868227539226,3.88759553188671
"chem_epidemic_2",41.6,1,-0.298017986353727,3.89181625808362
"chem_epidemic_2",41.7,1,-0.311465354488863,3.88534194029915
"chem_epidemic_2",41.8,1,-0.313252361763993,3.8818064436864
"chem_epidemic_2",41.9,1,-0.311828576554762,3.92307852927502
"chem_epidemic_2",42,1,-0.30670925313195,3.90042937601784
"chem_epidemic_2",42.1,1,-0.317177540769302,3.91015597298884
"chem_epidemic_2",42.2,1,-0.324049968438808,3.8954596486202
"chem_epidemic_2",42.3,1,-0.332009086877879,3.90134165216603
"chem_epidemic_2",42.4,1,-0.322638680277053,3.90909061360693
"chem_epidemic_2",42.5,1,-0.32423562169443,3.92425162317698
"chem_epidemic_2",42.6,1,-0.325386419633295,3.90725205770582
"chem_epidemic_2",42.7,1,-0.330639968000765,3.92178191103741
"chem_epidemic_2",42.8,1,-0.33391607083992,3.89517510976318
"chem_epidemic_2",42.9,1,-0.320054003188579,3.91392676644158
"chem_epidemic_2",43,1,-0.332056094267971,3.90895383003188
"chem_epidemic_2",43.1,1,-0.316343653774594,3.93588071572355
"chem_epidemic_2",43.2,1,-0.341066084779107,3.92597428553372
"chem_epidemic_2",43.3,1,-0.352983704867855,3.92658536595244
"chem_epidemic_2",43.4,1,-0.337451525218876,3.94704896044386
"chem_epidemic_2",43.5,1,-0.328039904005358,3.94738811298146
"chem_epidemic_2",43.6,1,-0.340001665721362,3.93011116433452
"chem_epidemic_2",43.7,1,-0.35556298024525,3.94623460510423
"chem_epidemic_2",43.8,1,-0.346908542845316,3.93253463261745
"chem_epidemic_2",43.9,1,-0.342779677629675,3.94292464266792
"chem_epidemic_2",44,1,-0.33065365678462,3.96670686273036
"chem_epidemic_2",44.1,1,-0.333771104763194,3.96790124046173
"chem_epidemic_2",44.2,1,-0.338200352903225,3.96734760652364
"chem_epidemic_2",44.3,1,-0.342905055522467,3.9534044238386
"chem_epidemic_2",44.4,1,-0.357062220540048,3.94315377971697
"chem_epidemic_2",44.5,1,-0.342122012789206,3.95306433454583
"chem_epidemic_2",44.6,1,-0.33935681984897,3.97719869610206
"chem_epidemic_2",44.7,1,-0.345426103406104,3.96761786121325
"chem_epidemic_2",44.8,1,-0.342389924886956,3.95174646482512
"chem_epidemic_2",44.9,1,-0.352421512870527,3.97441827682513
"chem_epidemic_2",45,1,-0.346584279330913,3.99316875077094
"chem_epidemic_2",45.1,1,-0.344041294142203,3.98834585546982
"chem_epidemic_2",45.2,1,-0.369066980380092,3.97654199998489
"chem_epidemic_2",45.3,1,-0.345499967989872,3.97213744330042
"chem_epidemic_2",45.4,1,-0.354349725497697,3.98217177219727
"chem_epidemic_2",45.5,1,-0.356251790728942,3.99362176820909
"chem_epidemic_2",45.6,1,-0.363877109093022,4.00499509012655
"chem_epidemic_2",45.7,1,-0.375469769210465,3.97955142993176
"chem_epidemic_2",45.8,1,-0.379727577933737,4.01201794628854
"chem_epidemic_2",45.9,1,-0.365506724254984,4.00467422429678
"chem_epidemic_2",46,1,-0.371284044752528,4.01314977819797
"chem_epidemic_2",46.1,1,-0.360497363387018,3.99375039964539
"chem_epidemic_2",46.2,1,-0.372617818267622,4.00644600567802
"chem_epidemic_2",46.3,1,-0.3774724088912,4.01145843132661
"chem_epidemic_2",46.4,1,-0.359954742905879,4.02920654208583
"chem_epidemic_2",46.5,1,-0.379028770890547,4.0318748582008
"chem_epidemic_2",46.6,1,-0.384426813548055,4.02876814727343
"chem_epidemic_2",46.7,1,-0.372273467996569,4.04328212736276
"chem_epidemic_2",46.8,1,-0.365263686996953,4.02490729639979
"chem_epidemic_2",46.9,1,-0.39137143225317,4.0430068252369
"chem_epidemic_2",47,1,-0.385641652802206,4.0353407420128
"chem_epidemic_2",47.1,1,-0.387669585944237,4.0318440565209
"chem_epidemic_2",47.2,1,-0.385195049171033,4.05056726124151
"chem_epidemic_2",47.3,1,-0.383517940074437,4.05795909778145
"chem_epidemic_2",47.4,1,-0.380835743795456,4.05574388451698
"chem_epidemic_2",47.5,1,-0.378972467307749,4.04467928597124
"chem_epidemic_2",47.6,1,-0.398046205082889,4.04788604065576
"chem_epidemic_2",47.7,1,-0.39219603367619,4.06916993024474
"chem_epidemic_2",47.8,1,-0.385486997002322,4.0617293509264
"chem_epidemic_2",47.9,1,-0.400614439745673,4.06930340403852
"chem_epidemic_2",48,1,-0.391413064493215,4.06042588607341
"chem_epidemic_2",48.1,1,-0.379840980172752,4.07922716319815
"chem_epidemic_2",48.2,1,-0.412014476783835,4.06133183853596
"chem_epidemic_2",48.3,1,-0.392653807768585,4.07847415153766
"chem_epidemic_2",48.4,1,-0.401924677494987,4.06684880516368
"chem_epidemic_2",48.5,1,-0.412520734198383,4.05319339723942
"chem_epidemic_2",48.6,1,-0.40118224323091,4.06718684092164
"chem_epidemic_2",48.7,1,-0.405616498297706,4.0847753146156
"chem_epidemic_2",48.8,1,-0.41666588970421,4.09503621661448
"chem_epidemic_2",48.9,1,-0.407535914815086,4.07148727660251
"chem_epidemic_2",49,1,-0.403196589923436,4.07927804479405
"chem_epidemic_2",49.1,1,-0.412322723194493,4.11222842714059
"chem_epidemic_2",49.2,1,-0.393678867413713,4.09303333891049
"chem_epidemic_2",49.3,1,-0.397332007795597,4.10521738839799
"chem_epidemic_2",49.4,1,-0.421779087297877,4.09767777985803
"chem_epidemic_2",49.5,1,-0.401788656336438,4.10274674341694
"chem_epidemic_2",49.6,1,-0.404264363272286,4.10938914860848
"chem_epidemic_2",49.7,1,-0.424659383309824,4.11140915618904
"chem_epidemic_2",49.8,1,-0.403802657791511,4.11215546567468
"chem_epidemic_2",49.9,1,-0.4041402087992,4.11216333361738
"chem_epidemic_2",50,1,-0.415842166729878,4.08916162276192
"chem_epidemic_2",50.1,1,-0.414488945965986,4.14110442420303
"chem_epidemic_2",50.2,1,-0.434842514188177,4.14309845500558
"chem_epidemic_2",50.3,1,-0.407381337407401,4.11695844724166
"chem_epidemic_2",50.4,1,-0.433265288250793,4.12906195100797
"chem_epidemic_2",50.5,1,-0.432240362129106,4.14726825249684
"chem_epidemic_2",50.6,1,-0.424825169896522,4.14626958636102
"chem_epidemic_2",50.7,1,-0.430215543362304,4.15182260426239
"chem_epidemic_2",50.8,1,-0.415722186850222,4.13110773789873
"chem_epidemic_2",50.9,1,-0.44120774315206,4.17036522589983
"chem_epidemic_2",51,1,-0.440542676766986,4.13602400383485
"chem_epidemic_2",51.1,1,-0.433838468177082,4.15766254776219
"chem_epidemic_2",51.2,1,-0.432141245015576,4.15429964924757
"chem_epidemic_2",51.3,1,-0.409794086666351,4.15161201731922
"chem_epidemic_2",51.4,1,-0.453389321702287,4.15461592128968
"chem_epidemic_2",51.5,1,-0.430527511528984,4.15125579939075
"chem_epidemic_2",51.6,1,-0.434105131905261,4.18015478493914
"chem_epidemic_2",51.7,1,-0.433279495054803,4.16758047168882
"chem_epidemic_2",51.8,1,-0.458303187172728,4.17203340603444
"chem_epidemic_2",51.9,1,-0.443279668255417,4.174292178437
"chem_epidemic_2",52,1,-0.453182361039803,4.17119750429856
"chem_epidemic_2",52.1,1,-0.467061764533655,4.16636110098303
"chem_epidemic_2",52.2,1,-0.459858277248583,4.18298941972168
"chem_epidemic_2",52.3,1,-0.462581757370697,4.16226534862093
"chem_epidemic_2",52.4,1,-0.437070571893848,4.17176440519211
"chem_epidemic_2",52.5,1,-0.461830861853696,4.17793318587257
"chem_epidemic_2",52.6,1,-0.447079492031016,4.18065619078989
"chem_epidemic_2",52.7,1,-0.451305738501754,4.19525944425616
"chem_epidemic_2",52.8,1,-0.466617877326747,4.21291576000731
"chem_epidemic_2",52.9,1,-0.454594701163271,4.18451972495179
"chem_epidemic_2",53,1,-0.455718376762765,4.2067505635712
"chem_epidemic_2",53.1,1,-0.474113079896123,4.21414884463975
"chem_epidemic_2",53.2,1,-0.456642237016086,4.19799642725211
"chem_epidemic_2",53.3,1,-0.465253480211043,4.21010086750866
"chem_epidemic_2",53.4,1,-0.468899009864505,4.22160084452739
"chem_epidemic_2",53.5,1,-0.476663534898722,4.21354428182398
"chem_epidemic_2",53.6,1,-0.47085652310614,4.2166259317335
"chem_epidemic_2",53.7,1,-0.48127000520519,4.22464221211492
"chem_epidemic_2",53.8,1,-0.471966945374156,4.2236957489333
"chem_epidemic_2",53.9,1,-0.474360129302793,4.2214690597196
"chem_epidemic_2",54,1,-0.476791024200418,4.22836791708166
"chem_epidemic_2",54.1,1,-0.464506631935805,4.25130971697352
"chem_epidemic_2",54.2,1,-0.483140213281042,4.24394403234125
"chem_epidemic_2",54.3,1,-0.479577865215121,4.2287861776355
