"id","Value","Convergence","alpha_w","alpha_m","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
5440,1426.74388799343,0,0.00253299856025327,0.0108516134234595,0.00208532081464545,0.993938843460516,0.411660176477019,0.313636682201571,0.0169149403380347,9.99394974880864e-07,0.0447338151382212,3.8675813861367,1.600382199344,1.30848262011016,0.584199708985187,0.831441961366317
5441,1e+10,0,-0.000413459149528001,-0.00282885420821188,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5442,1477.69930095825,0,0.00452825123645652,0.0169749205825975,0.0018359507969951,0.996281950743182,0.453184636529799,0.249180800688714,0.0215145523456815,9.88387902365817e-07,0.0299781267312487,1.54812503697529,2.84960870415972,1.31008804556797,0.623365146385383,0.897431024122499
5443,1819.24027276139,2,0.00374019133141695,0.0201002126225584,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5444,1748.45248814712,2,0.000764949027290131,0.00402220421642585,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5445,1565.43065192768,2,0.00186247003536426,0.0109475404646703,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5446,1451.60275379188,0,0.00102947208379769,0.0071066277414914,0.00597001960640556,0.995210147917302,0.401023156342143,0.296738634879219,0.027694800336208,9.99790744869394e-07,0.0252842368059276,0.770685745940639,3.39603808930909,1.24184001247068,0.666768893079223,0.801570651690856
5447,1527.91745031285,0,0.00192127364479784,0.0138799912327977,0.00341645079359495,0.997535893262723,0.40391510566727,0.418860505901233,0.0157103248803629,9.99963101094934e-07,0.0431313709305752,2.34067969425967,1.61882004166435,1.18548546691307,0.747381505744492,0.951039853266877
5448,1556.69099691617,0,0.00062843264626191,0.00359301285588341,0.00405905714151144,0.995586560186071,0.40122655088254,0.244973832604168,0.0220978963003873,9.99873800123289e-07,0.0265788575200764,0.905221270152629,3.56690638811103,1.28022497695647,0.788493477184465,0.877107638537886
5449,1643.69336964489,2,0.00143684002042523,0.00359432722521771,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5450,1e+10,0,-0.00102807530091161,-0.00607520752611629,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5451,1511.48195381603,0,0.000421629050440911,0.00188646092123036,0.0024809602941808,0.993624654501536,0.415808188936899,0.29501251666481,0.0186321863856394,9.99998596090229e-07,0.0415830864139133,2.25201416952201,1.85233897408056,1.46002397673763,0.643362240447763,0.833068453332619
5452,1793.87991189109,2,0.000876083564638723,0.00605556074330159,0.00424060899069414,0.99608019222184,0.404646315742364,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.98425111363901
5453,1663.13807326069,0,0.00249828974553545,0.013181120122356,0.00400712580701125,0.996668261088574,0.430348986472596,0.331204455374668,0.0400101204403104,1e-06,0.0753141830116212,4.9999999956067,0.866454083778825,1.54935974707705,0.607459735169819,1.35403039814078
5454,1399.77684949998,0,0.00307159404815093,0.0146346413530818,0.00100041460476468,0.990530098364602,0.425864638763515,0.270605044931131,0.0139455249309837,9.9080405886459e-07,0.0472731961950508,4.58765580532496,1.49750595672317,1.27530078732744,0.558317825392521,0.835647739919565
5455,1556.09585175648,2,0.00411960122883585,0.0157204223838549,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
5456,1773.10638002862,2,0.00102947053393251,0.00726607898175034,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99900585049096,0.521891636670772,0.825449096520322
5457,1434.3411749937,0,0.00141038394710217,0.0117564280603457,0.00263494467064109,0.994187205978892,0.402662540455992,0.315568806279937,0.0154020778323343,9.99999745279645e-07,0.0431730818973268,3.38316119639103,1.65627334724898,1.37219541718013,0.548768811468013,0.862507439491696
5458,1603.394547863,0,0.00363154653502606,0.013189863012981,0.00219153587334131,0.995910266619754,0.40002478424845,0.470013587562816,0.011094081957013,9.99998228537599e-07,0.0697169766722278,4.99758128123677,0.888411120512654,1.45807820684896,0.762152887144907,0.899119134408059
5459,1367.07439386422,0,0.00245543313629422,0.0164661912580893,0.00221152554530502,0.997261890130728,0.459363352740281,0.37659395296105,0.0164416713191782,9.9982950963809e-07,0.0535352494668811,4.05640942953954,1.33088473711008,1.312980625579,0.519855609587715,0.795684148281451
5460,1509.45129538605,0,0.00411417530698987,0.0139771783261811,0.0036721504028992,0.995848886278422,0.471681980336175,0.29658353263742,0.0244372825678434,9.99983349461774e-07,0.0260314491223158,0.779938208741509,3.16718034677161,1.31207632239842,0.724240689431082,0.811801456623731
5461,1513.74895793218,0,0.00433302822901174,0.0139240798949536,0.00118495622624284,0.994858709515209,0.466745688655473,0.220948814396356,0.0200192257457148,9.99999927404433e-07,0.0251787716528192,0.814812927156842,3.59195735791837,1.30961500839041,0.734263289148714,0.81654481476269
